k,itr,nb,nd,heap_factor,mqt,msb,md,Avg_Cluster_Size,Median_Cluster_Size,Avg_Cluster_Similarity,Avg_Blocks_Entered,Avg_Blocks_Skipped,Avg_Docs_Examined,Avg_Docs_Popped,Clustering_Time_s,Indexing_Time_s,Recall@30,Avg_Time_Per_Query_ms,Search_Time_s,Total_Time_s
1800,3,500,400,0.05,50,150,100000,1489.7,1362,4.98053,815.155,0,100000,159.313,4334.17,252.795,0.927534,51.2294,176.844,4763.81
1800,3,500,400,0.05,50,300,100000,1489.7,1362,4.98053,947.813,0,100000,154.838,4334.17,252.795,0.866394,51.8001,178.814,4765.78
1800,3,500,400,0.05,50,600,100000,1489.7,1362,4.98053,1172.14,0,100000,153.834,4334.17,252.795,0.852644,52.2969,180.529,4767.49
1800,3,500,400,0.05,100,50,100000,1489.7,1362,4.98053,657.519,0.00115875,99737.3,157.455,4334.17,252.795,0.850209,50.6208,174.743,4761.71
1800,3,500,400,0.05,100,100,100000,1489.7,1362,4.98053,752.668,0,99996.1,158.987,4334.17,252.795,0.908164,51.1089,176.428,4763.39
1800,3,500,400,0.05,100,150,100000,1489.7,1362,4.98053,815.155,0,100000,159.313,4334.17,252.795,0.927534,51.3778,177.356,4764.32
1800,3,500,400,0.05,100,300,100000,1489.7,1362,4.98053,947.813,0,100000,154.838,4334.17,252.795,0.866394,51.8146,178.864,4765.83
1800,3,500,400,0.05,100,600,100000,1489.7,1362,4.98053,1172.14,0,100000,153.834,4334.17,252.795,0.852644,52.2862,180.492,4767.46
1800,3,500,400,0.05,150,50,100000,1489.7,1362,4.98053,657.519,0.00115875,99737.3,157.455,4334.17,252.795,0.850209,50.622,174.747,4761.71
1800,3,500,400,0.05,150,100,100000,1489.7,1362,4.98053,752.668,0,99996.1,158.987,4334.17,252.795,0.908164,51.1095,176.43,4763.4
1800,3,500,400,0.05,150,150,100000,1489.7,1362,4.98053,815.155,0,100000,159.313,4334.17,252.795,0.927534,51.3514,177.265,4764.23
1800,3,500,400,0.05,150,300,100000,1489.7,1362,4.98053,947.813,0,100000,154.838,4334.17,252.795,0.866394,51.8166,178.871,4765.84
1800,3,500,400,0.05,150,600,100000,1489.7,1362,4.98053,1172.14,0,100000,153.834,4334.17,252.795,0.852644,52.3074,180.565,4767.53
1800,3,500,400,0.05,200,50,100000,1489.7,1362,4.98053,657.519,0.00115875,99737.3,157.455,4334.17,252.795,0.850209,50.611,174.709,4761.67
1800,3,500,400,0.05,200,100,100000,1489.7,1362,4.98053,752.668,0,99996.1,158.987,4334.17,252.795,0.908164,51.1194,176.464,4763.43
1800,3,500,400,0.05,200,150,100000,1489.7,1362,4.98053,815.155,0,100000,159.313,4334.17,252.795,0.927534,51.3239,177.17,4764.14
1800,3,500,400,0.05,200,300,100000,1489.7,1362,4.98053,947.813,0,100000,154.838,4334.17,252.795,0.866394,51.825,178.9,4765.86
1800,3,500,400,0.05,200,600,100000,1489.7,1362,4.98053,1172.14,0,100000,153.834,4334.17,252.795,0.852644,52.6758,181.837,4768.8
1800,3,500,400,0.05,0,50,150000,1489.7,1362,4.98053,946.042,0.00173812,146038,158.849,4334.17,252.795,0.881794,74.0678,255.682,4842.65
1800,3,500,400,0.05,0,100,150000,1489.7,1362,4.98053,1087.73,0.00144844,149869,160.073,4334.17,252.795,0.934873,76.5936,264.401,4851.37
1800,3,500,400,0.05,0,150,150000,1489.7,1362,4.98053,1185.75,0.000289687,149988,160.465,4334.17,252.795,0.956252,77.1811,266.429,4853.39
1800,3,500,400,0.05,0,300,150000,1489.7,1362,4.98053,1377.81,0,150000,160.858,4334.17,252.795,0.962693,77.9183,268.974,4855.94
1800,3,500,400,0.05,0,600,150000,1489.7,1362,4.98053,1593.96,0,150000,156.819,4334.17,252.795,0.895218,78.4366,270.763,4857.73
1800,3,500,400,0.05,50,50,150000,1489.7,1362,4.98053,946.042,0.00173812,146038,158.849,4334.17,252.795,0.881794,73.9846,255.395,4842.36
1800,3,500,400,0.05,50,100,150000,1489.7,1362,4.98053,1087.73,0.00144844,149869,160.073,4334.17,252.795,0.934873,76.6553,264.614,4851.58
1800,3,500,400,0.05,50,150,150000,1489.7,1362,4.98053,1185.75,0.000289687,149988,160.465,4334.17,252.795,0.956252,77.1582,266.35,4853.32
1800,3,500,400,0.05,50,300,150000,1489.7,1362,4.98053,1377.81,0,150000,160.858,4334.17,252.795,0.962693,77.976,269.173,4856.14
1800,3,500,400,0.05,50,600,150000,1489.7,1362,4.98053,1593.96,0,150000,156.819,4334.17,252.795,0.895218,78.4397,270.774,4857.74
1800,3,500,400,0.05,100,50,150000,1489.7,1362,4.98053,946.042,0.00173812,146038,158.849,4334.17,252.795,0.881794,74.0183,255.511,4842.48
1800,3,500,400,0.05,100,100,150000,1489.7,1362,4.98053,1087.73,0.00144844,149869,160.073,4334.17,252.795,0.934873,76.6147,264.474,4851.44
1800,3,500,400,0.05,100,150,150000,1489.7,1362,4.98053,1185.75,0.000289687,149988,160.465,4334.17,252.795,0.956252,77.0898,266.114,4853.08
1800,3,500,400,0.05,100,300,150000,1489.7,1362,4.98053,1377.81,0,150000,160.858,4334.17,252.795,0.962693,77.8149,268.617,4855.58
1800,3,500,400,0.05,100,600,150000,1489.7,1362,4.98053,1593.96,0,150000,156.819,4334.17,252.795,0.895218,78.4502,270.81,4857.78
1800,3,500,400,0.05,150,50,150000,1489.7,1362,4.98053,946.042,0.00173812,146038,158.849,4334.17,252.795,0.881794,73.9308,255.209,4842.17
1800,3,500,400,0.05,150,100,150000,1489.7,1362,4.98053,1087.73,0.00144844,149869,160.073,4334.17,252.795,0.934873,76.6237,264.505,4851.47
1800,3,500,400,0.05,150,150,150000,1489.7,1362,4.98053,1185.75,0.000289687,149988,160.465,4334.17,252.795,0.956252,77.0125,265.847,4852.81
1800,3,500,400,0.05,150,300,150000,1489.7,1362,4.98053,1377.81,0,150000,160.858,4334.17,252.795,0.962693,77.7775,268.488,4855.45
1800,3,500,400,0.05,150,600,150000,1489.7,1362,4.98053,1593.96,0,150000,156.819,4334.17,252.795,0.895218,78.4035,270.649,4857.61
1800,3,500,400,0.05,200,50,150000,1489.7,1362,4.98053,946.042,0.00173812,146038,158.849,4334.17,252.795,0.881794,73.9739,255.358,4842.32
1800,3,500,400,0.05,200,100,150000,1489.7,1362,4.98053,1087.73,0.00144844,149869,160.073,4334.17,252.795,0.934873,76.5632,264.296,4851.26
1800,3,500,400,0.05,200,150,150000,1489.7,1362,4.98053,1185.75,0.000289687,149988,160.465,4334.17,252.795,0.956252,77.0469,265.966,4852.93
1800,3,500,400,0.05,200,300,150000,1489.7,1362,4.98053,1377.81,0,150000,160.858,4334.17,252.795,0.962693,77.799,268.562,4855.53
1800,3,500,400,0.05,200,600,150000,1489.7,1362,4.98053,1593.96,0,150000,156.819,4334.17,252.795,0.895218,78.429,270.737,4857.7
1800,3,500,400,0.05,0,50,250000,1489.7,1362,4.98053,1285.54,0.00173812,196862,159.827,4334.17,252.795,0.905296,99.8114,344.549,4931.51
1800,3,500,400,0.05,0,100,250000,1489.7,1362,4.98053,1757.11,0.00376593,245351,161.025,4334.17,252.795,0.960559,125.376,432.798,5019.76
1800,3,500,400,0.05,0,150,250000,1489.7,1362,4.98053,1915.68,0.00376593,249219,161.192,4334.17,252.795,0.976327,127.907,441.536,5028.5
1800,3,500,400,0.05,0,300,250000,1489.7,1362,4.98053,2244.8,0.000869061,249978,161.863,4334.17,252.795,0.988437,129.962,448.629,5035.59
1800,3,500,400,0.05,0,600,250000,1489.7,1362,4.98053,2548.98,0.000579374,250000,161.99,4334.17,252.795,0.985909,131.61,454.316,5041.28
1800,3,500,400,0.05,50,50,250000,1489.7,1362,4.98053,1285.44,0.00173812,196853,159.827,4334.17,252.795,0.905296,101.432,350.143,4937.11
1800,3,500,400,0.05,50,100,250000,1489.7,1362,4.98053,1757.11,0.00376593,245351,161.025,4334.17,252.795,0.960559,130.274,449.706,5036.67
1800,3,500,400,0.05,50,150,250000,1489.7,1362,4.98053,1915.68,0.00376593,249219,161.192,4334.17,252.795,0.976327,128.433,443.349,5030.31
1800,3,500,400,0.05,50,300,250000,1489.7,1362,4.98053,2244.8,0.000869061,249978,161.863,4334.17,252.795,0.988437,129.926,448.506,5035.47
1800,3,500,400,0.05,50,600,250000,1489.7,1362,4.98053,2548.98,0.000579374,250000,161.99,4334.17,252.795,0.985909,130.852,451.7,5038.66
1800,3,500,400,0.05,100,50,250000,1489.7,1362,4.98053,1285.54,0.00173812,196862,159.827,4334.17,252.795,0.905296,99.6935,344.142,4931.11
1800,3,500,400,0.05,100,100,250000,1489.7,1362,4.98053,1757.11,0.00376593,245351,161.025,4334.17,252.795,0.960559,125.102,431.851,5018.82
1800,3,500,400,0.05,100,150,250000,1489.7,1362,4.98053,1915.68,0.00376593,249219,161.192,4334.17,252.795,0.976327,127.869,441.404,5028.37
1800,3,500,400,0.05,100,300,250000,1489.7,1362,4.98053,2244.8,0.000869061,249978,161.863,4334.17,252.795,0.988437,129.714,447.772,5034.74
1800,3,500,400,0.05,100,600,250000,1489.7,1362,4.98053,2548.98,0.000579374,250000,161.99,4334.17,252.795,0.985909,130.602,450.838,5037.8
1800,3,500,400,0.05,150,50,250000,1489.7,1362,4.98053,1285.54,0.00173812,196862,159.827,4334.17,252.795,0.905296,99.7233,344.245,4931.21
1800,3,500,400,0.05,150,100,250000,1489.7,1362,4.98053,1757.11,0.00376593,245351,161.025,4334.17,252.795,0.960559,127.148,438.915,5025.88
1800,3,500,400,0.05,150,150,250000,1489.7,1362,4.98053,1915.68,0.00376593,249219,161.192,4334.17,252.795,0.976327,128.314,442.939,5029.9
1800,3,500,400,0.05,150,300,250000,1489.7,1362,4.98053,2244.8,0.000869061,249978,161.863,4334.17,252.795,0.988437,129.939,448.551,5035.52
1800,3,500,400,0.05,150,600,250000,1489.7,1362,4.98053,2548.98,0.000579374,250000,161.99,4334.17,252.795,0.985909,130.726,451.267,5038.23
1800,3,500,400,0.05,200,50,250000,1489.7,1362,4.98053,1285.54,0.00173812,196862,159.827,4334.17,252.795,0.905296,99.6046,343.835,4930.8
1800,3,500,400,0.05,200,100,250000,1489.7,1362,4.98053,1757.11,0.00376593,245351,161.025,4334.17,252.795,0.960559,125.057,431.696,5018.66
1800,3,500,400,0.05,200,150,250000,1489.7,1362,4.98053,1915.68,0.00376593,249219,161.192,4334.17,252.795,0.976327,127.785,441.115,5028.08
1800,3,500,400,0.05,200,300,250000,1489.7,1362,4.98053,2244.8,0.000869061,249978,161.863,4334.17,252.795,0.988437,129.441,446.829,5033.79
1800,3,500,400,0.05,200,600,250000,1489.7,1362,4.98053,2548.98,0.000579374,250000,161.99,4334.17,252.795,0.985909,130.415,450.191,5037.16
