k,itr,nb,nd,heap_factor,mqt,msb,md,Avg_Cluster_Size,Median_Cluster_Size,Avg_Cluster_Similarity,Avg_Blocks_Entered,Avg_Blocks_Skipped,Avg_Docs_Examined,Avg_Docs_Popped,Clustering_Time_s,Indexing_Time_s,Recall@30,Avg_Time_Per_Query_ms,Search_Time_s,Total_Time_s
100,3,150,110,0.05,0,150,100000,26814.7,22650,3.78195,1249.03,0,99962.9,145.995,53.717,64.225,0.924763,63.1831,218.108,336.05
100,3,150,110,0.05,0,200,100000,26814.7,22650,3.78195,1249.03,0,99962.9,145.995,53.717,64.225,0.924763,63.2074,218.192,336.134
100,3,150,110,0.05,0,300,100000,26814.7,22650,3.78195,1249.03,0,99962.9,145.995,53.717,64.225,0.924763,63.5762,219.465,337.407
100,3,150,110,0.05,0,500,100000,26814.7,22650,3.78195,1249.03,0,99962.9,145.995,53.717,64.225,0.924763,64.7514,223.522,341.464
100,3,150,110,0.05,0,800,100000,26814.7,22650,3.78195,1249.03,0,99962.9,145.995,53.717,64.225,0.924763,63.8879,220.541,338.483
120,3,100,140,0.05,0,10,100000,22345.6,20415,3.88224,269.804,0,33911.7,138.581,63.209,58.981,0.673254,20.5857,71.062,193.252
120,3,100,140,0.05,0,20,100000,22345.6,20415,3.88224,534.944,0,64753.1,145.753,63.209,58.981,0.837734,39.4603,136.217,258.407
120,3,100,140,0.05,0,30,100000,22345.6,20415,3.88224,737.865,0,86726.9,147.981,63.209,58.981,0.899136,53.3216,184.066,306.256
120,3,100,140,0.05,0,40,100000,22345.6,20415,3.88224,839.795,0,96219.3,148.867,63.209,58.981,0.924416,59.4296,205.151,327.341
120,3,100,140,0.05,0,50,100000,22345.6,20415,3.88224,885.758,0,99099.7,149.316,63.209,58.981,0.935355,61.5388,212.432,334.622
120,3,100,140,0.05,0,60,100000,22345.6,20415,3.88224,912.122,0,99773.3,149.547,63.209,58.981,0.941787,62.2289,214.814,337.004
120,3,100,140,0.05,0,70,100000,22345.6,20415,3.88224,932.842,0,99938.6,149.695,63.209,58.981,0.944549,62.4311,215.512,337.702
120,3,100,140,0.05,0,80,100000,22345.6,20415,3.88224,951.972,0,99981.1,149.726,63.209,58.981,0.945534,62.639,216.23,338.42
120,3,100,140,0.05,0,90,100000,22345.6,20415,3.88224,970.864,0,99996.5,149.742,63.209,58.981,0.945969,62.8549,216.975,339.165
120,3,100,140,0.05,0,100,100000,22345.6,20415,3.88224,990.38,0,99999.9,149.749,63.209,58.981,0.94567,62.9374,217.26,339.45
120,3,100,140,0.05,0,150,100000,22345.6,20415,3.88224,990.38,0,99999.9,149.749,63.209,58.981,0.94567,63.5081,219.23,341.42
120,3,100,140,0.05,0,200,100000,22345.6,20415,3.88224,990.38,0,99999.9,149.749,63.209,58.981,0.94567,62.6266,216.187,338.377
120,3,100,140,0.05,0,300,100000,22345.6,20415,3.88224,990.38,0,99999.9,149.749,63.209,58.981,0.94567,62.3966,215.393,337.583
120,3,100,140,0.05,0,500,100000,22345.6,20415,3.88224,990.38,0,99999.9,149.749,63.209,58.981,0.94567,61.7129,213.033,335.223
120,3,100,140,0.05,0,800,100000,22345.6,20415,3.88224,990.38,0,99999.9,149.749,63.209,58.981,0.94567,61.7129,213.033,335.223
100,3,150,140,0.05,0,10,100000,26814.7,24384,3.77935,269.798,0,34106.7,138.338,52.356,57.339,0.688095,20.2428,69.878,179.573
100,3,150,140,0.05,0,20,100000,26814.7,24384,3.77935,534.785,0,65130.9,145.265,52.356,57.339,0.853714,38.9006,134.285,243.98
100,3,150,140,0.05,0,30,100000,26814.7,24384,3.77935,736.615,0,87035.8,147.322,52.356,57.339,0.909101,53.3801,184.268,293.963
100,3,150,140,0.05,0,40,100000,26814.7,24384,3.77935,837.244,0,96382.8,148.046,52.356,57.339,0.930817,59.9085,206.804,316.499
100,3,150,140,0.05,0,50,100000,26814.7,24384,3.77935,882.4,0,99152.5,148.32,52.356,57.339,0.941034,61.7248,213.074,322.769
100,3,150,140,0.05,0,60,100000,26814.7,24384,3.77935,909.172,0,99791.6,148.63,52.356,57.339,0.946674,62.3129,215.104,324.799
