2000,5,90,130,30000,1340.73,1260,5.09628,306.162,12.9936,30000,112.045,1217,27,0.769697,18.4609,10.6212,1254.62
2000,5,90,140,30000,1340.73,1260,5.09628,289.435,11.7097,30000,112.127,1217,28,0.766539,18.4119,10.593,1255.59
2000,5,90,150,30000,1340.73,1260,5.09628,275.087,10.9001,30000,112.15,1217,28,0.763642,18.2963,10.5265,1255.53
2000,5,90,160,30000,1340.73,1260,5.09628,262.181,10.241,30000,112.07,1217,28,0.760214,18.3146,10.537,1255.54
2000,5,90,170,30000,1340.73,1260,5.09628,250.373,9.65151,30000,111.198,1217,28,0.744447,18.3071,10.5327,1255.53
2000,5,90,180,30000,1340.73,1260,5.09628,240.523,9.24537,30000,110.666,1217,28,0.73508,18.2074,10.4753,1255.48
2000,5,100,100,30000,1340.73,1260,5.09628,383.909,17.668,30000,111.275,1217,26,0.7893,18.6863,10.7508,1253.75
2000,5,100,110,30000,1340.73,1260,5.09628,355.282,15.8459,30000,110.985,1217,26,0.778717,18.6573,10.7342,1253.73
2000,5,100,120,30000,1340.73,1260,5.09628,332.008,14.4041,30000,111.093,1217,27,0.775607,18.6246,10.7153,1254.72
2000,5,100,130,30000,1340.73,1260,5.09628,312.549,12.9299,30000,111.236,1217,28,0.772932,18.542,10.6678,1255.67
2000,5,100,140,30000,1340.73,1260,5.09628,295.783,11.9693,30000,111.274,1217,28,0.769938,18.3998,10.586,1255.59
2000,5,100,150,30000,1340.73,1260,5.09628,280.612,11.2685,30000,110.868,1217,28,0.76034,18.4838,10.6343,1255.63
2000,5,100,160,30000,1340.73,1260,5.09628,267.667,10.6246,30000,109.912,1217,28,0.743171,18.3804,10.5748,1255.57
2000,5,100,170,30000,1340.73,1260,5.09628,256.997,9.81692,30000,109.784,1217,28,0.738624,18.3618,10.5642,1255.56
2000,5,100,180,30000,1340.73,1260,5.09628,247.608,9.12225,30000,109.744,1217,28,0.736016,18.3146,10.537,1255.54
2000,5,110,100,30000,1340.73,1260,5.09628,389.324,17.728,30000,110.456,1217,26,0.784471,18.7914,10.8113,1253.81
2000,5,110,110,30000,1340.73,1260,5.09628,361.403,15.9221,30000,110.614,1217,26,0.781931,18.7656,10.7965,1253.8
2000,5,110,120,30000,1340.73,1260,5.09628,338.338,14.3812,30000,110.747,1217,27,0.779991,18.6315,10.7193,1254.72
2000,5,110,130,30000,1340.73,1260,5.09628,318.556,13.1503,30000,110.807,1217,27,0.776263,18.6234,10.7147,1254.71
2000,5,110,140,30000,1340.73,1260,5.09628,300.897,12.3056,30000,109.793,1217,28,0.757328,18.5322,10.6622,1255.66
2000,5,110,150,30000,1340.73,1260,5.09628,286.611,11.507,30000,109.417,1217,28,0.747498,18.4279,10.6022,1255.6
2000,5,110,160,30000,1340.73,1260,5.09628,274.663,10.4774,30000,109.427,1217,28,0.744881,18.4745,10.629,1255.63
2000,5,110,170,30000,1340.73,1260,5.09628,264.097,9.82126,30000,109.477,1217,28,0.742447,18.3702,10.569,1255.57
2000,5,110,180,30000,1340.73,1260,5.09628,254.868,9.25579,30000,109.383,1217,28,0.739444,18.3586,10.5623,1255.56
2000,5,120,100,30000,1340.73,1260,5.09628,395.375,17.9383,30000,109.795,1217,26,0.787127,18.9125,10.881,1253.88
2000,5,120,110,30000,1340.73,1260,5.09628,367.722,16.062,30000,109.985,1217,26,0.784963,18.8444,10.8418,1253.84
2000,5,120,120,30000,1340.73,1260,5.09628,344.266,14.6712,30000,110.017,1217,27,0.781439,18.7674,10.7975,1254.8
2000,5,120,130,30000,1340.73,1260,5.09628,323.769,13.5579,30000,108.909,1217,27,0.759887,18.7413,10.7825,1254.78
2000,5,120,140,30000,1340.73,1260,5.09628,307.432,12.5194,30000,108.754,1217,28,0.753398,18.5521,10.6737,1255.67
2000,5,120,150,30000,1340.73,1260,5.09628,293.786,11.4444,30000,108.773,1217,29,0.750211,18.6469,10.7282,1256.73
2000,5,120,160,30000,1340.73,1260,5.09628,281.799,10.7205,30000,108.764,1217,29,0.746947,18.7914,10.8113,1256.81
2000,5,120,170,30000,1340.73,1260,5.09628,271.328,9.97074,30000,108.779,1217,29,0.745036,18.5281,10.6598,1256.66
2000,5,120,180,30000,1340.73,1260,5.09628,261.901,9.43656,30000,108.731,1217,29,0.742534,18.4878,10.6367,1256.64
2000,5,130,100,30000,1340.73,1260,5.09628,401.633,17.9435,30000,109.614,1217,26,0.790806,18.8972,10.8722,1253.87
2000,5,130,110,30000,1340.73,1260,5.09628,373.629,16.3187,30000,109.687,1217,26,0.787561,18.8972,10.8722,1253.87
2000,5,130,120,30000,1340.73,1260,5.09628,349.379,14.9823,30000,108.542,1217,27,0.765449,18.7711,10.7997,1254.8
2000,5,130,130,30000,1340.73,1260,5.09628,330.266,13.732,30000,108.511,1217,27,0.759578,18.7584,10.7923,1254.79
2000,5,130,140,30000,1340.73,1260,5.09628,314.529,12.5368,30000,108.566,1217,28,0.756053,18.6101,10.707,1255.71
2000,5,130,150,30000,1340.73,1260,5.09628,300.866,11.5976,30000,108.541,1217,28,0.752625,18.6353,10.7215,1255.72
2000,5,130,160,30000,1340.73,1260,5.09628,288.846,10.8418,30000,108.517,1217,28,0.750047,18.6405,10.7245,1255.72
2000,5,130,170,30000,1340.73,1260,5.09628,278.187,10.1005,30000,108.536,1217,28,0.747981,18.5003,10.6438,1255.64
2000,5,130,180,30000,1340.73,1260,5.09628,268.468,9.531,30000,108.516,1217,28,0.746185,18.4745,10.629,1255.63
2000,5,140,100,30000,1340.73,1260,5.09628,407.703,18.2207,30000,108.925,1217,26,0.79404,19.018,10.9417,1253.94
2000,5,140,110,30000,1340.73,1260,5.09628,378.542,16.6825,30000,107.933,1217,26,0.774351,18.9284,10.8902,1253.89
2000,5,140,120,30000,1340.73,1260,5.09628,355.769,15.0626,30000,107.734,1217,27,0.765642,18.9565,10.9063,1254.91
2000,5,140,130,30000,1340.73,1260,5.09628,337.387,13.7709,30000,107.852,1217,28,0.761934,18.8184,10.8268,1255.83
2000,5,140,140,30000,1340.73,1260,5.09628,321.57,12.6486,30000,107.866,1217,28,0.758284,18.7555,10.7907,1255.79
2000,5,140,150,30000,1340.73,1260,5.09628,307.743,11.6669,30000,107.873,1217,28,0.755735,18.7257,10.7735,1255.77
2000,5,140,160,30000,1340.73,1260,5.09628,295.651,10.9783,30000,107.887,1217,28,0.753263,18.7294,10.7757,1255.78
2000,5,140,170,30000,1340.73,1260,5.09628,284.612,10.2894,30000,107.892,1217,28,0.751603,18.5852,10.6927,1255.69
2000,5,140,180,30000,1340.73,1260,5.09628,274.561,9.72422,30000,107.824,1217,28,0.749343,18.6191,10.7122,1255.71
2000,5,150,100,30000,1340.73,1260,5.09628,412.756,18.6306,30000,108.009,1217,26,0.789096,19.0782,10.9763,1253.98
2000,5,150,110,30000,1340.73,1260,5.09628,384.652,16.8523,30000,107.211,1217,27,0.770961,18.9919,10.9267,1254.93
2000,5,150,120,30000,1340.73,1260,5.09628,362.782,15.2593,30000,107.248,1217,27,0.766587,18.8989,10.8732,1254.87
2000,5,150,130,30000,1340.73,1260,5.09628,344.331,13.9537,30000,107.349,1217,28,0.763343,18.8786,10.8615,1255.86
2000,5,150,140,30000,1340.73,1260,5.09628,328.271,12.7596,30000,107.386,1217,28,0.760552,18.7636,10.7953,1255.8
2000,5,150,150,30000,1340.73,1260,5.09628,314.45,11.9893,30000,107.404,1217,28,0.75809,18.7355,10.7792,1255.78
2000,5,150,160,30000,1340.73,1260,5.09628,301.885,11.2121,30000,107.405,1217,28,0.756323,18.6698,10.7413,1255.74
2000,5,150,170,30000,1340.73,1260,5.09628,290.559,10.6008,30000,107.372,1217,28,0.753823,18.6727,10.743,1255.74
2000,5,150,180,30000,1340.73,1260,5.09628,280.113,10.1309,30000,107.218,1217,28,0.749854,18.5979,10.7,1255.7
2000,10,50,100,30000,1340.73,1277,5.13861,362.52,16.8334,29994.1,115.7,2466,26,0.762109,18.3441,10.554,2502.55
2000,10,50,110,30000,1340.73,1277,5.13861,332.339,15.3749,29997.7,115.979,2466,26,0.761153,18.279,10.5165,2502.52
2000,10,50,120,30000,1340.73,1277,5.13861,307.383,13.9047,29999.2,116.196,2466,27,0.75953,18.2158,10.4802,2503.48
2000,10,50,130,30000,1340.73,1277,5.13861,286.244,12.7593,29999.6,116.286,2466,27,0.756073,18.1631,10.4498,2503.45
2000,10,50,140,30000,1340.73,1277,5.13861,268.442,11.7552,30000,116.399,2466,28,0.754895,18.0319,10.3743,2504.37
2000,10,50,150,30000,1340.73,1277,5.13861,252.787,10.9392,30000,116.477,2466,28,0.753022,17.9661,10.3365,2504.34
2000,10,50,160,30000,1340.73,1277,5.13861,239.05,10.1706,30000,116.388,2466,28,0.748522,17.9206,10.3103,2504.31
2000,10,50,170,30000,1340.73,1277,5.13861,227.271,9.49044,30000,116.469,2466,28,0.746032,17.8627,10.277,2504.28
2000,10,50,180,30000,1340.73,1277,5.13861,216.868,8.91628,30000,116.464,2466,28,0.743878,17.9545,10.3298,2504.33
2000,10,60,100,30000,1340.73,1277,5.13861,366.187,17.2656,29998.4,114.122,2466,26,0.772334,18.4612,10.6213,2502.62
2000,10,60,110,30000,1340.73,1277,5.13861,336.334,15.4545,29999.2,114.288,2466,26,0.76939,18.3499,10.5573,2502.56
2000,10,60,120,30000,1340.73,1277,5.13861,311.7,14.0588,29999.8,114.529,2466,27,0.767641,18.3676,10.5675,2503.57
2000,10,60,130,30000,1340.73,1277,5.13861,290.483,12.8514,30000,114.476,2466,27,0.762997,18.3685,10.568,2503.57
2000,10,60,140,30000,1340.73,1277,5.13861,272.756,11.8531,30000,114.516,2466,28,0.760274,18.0913,10.4085,2504.41
2000,10,60,150,30000,1340.73,1277,5.13861,257.632,10.9519,30000,114.515,2466,28,0.757271,18.0284,10.3723,2504.37
2000,10,60,160,30000,1340.73,1277,5.13861,244.333,10.0623,30000,114.577,2466,28,0.755523,18.0568,10.3887,2504.39
2000,10,60,170,30000,1340.73,1277,5.13861,232.373,9.47451,30000,114.336,2466,28,0.748667,17.9128,10.3058,2504.31
2000,10,60,180,30000,1340.73,1277,5.13861,222.119,8.86993,30000,114.067,2466,28,0.742323,17.8783,10.286,2504.29
2000,10,70,100,30000,1340.73,1277,5.13861,370.488,17.418,29999.3,112.645,2466,26,0.778726,18.4632,10.6225,2502.62
2000,10,70,110,30000,1340.73,1277,5.13861,340.47,15.5817,29999.9,112.694,2466,26,0.774623,18.48,10.6322,2502.63
2000,10,70,120,30000,1340.73,1277,5.13861,315.928,14.1779,30000,112.8,2466,27,0.770962,18.4093,10.5915,2503.59
2000,10,70,130,30000,1340.73,1277,5.13861,295.565
